"id","typeOfQuestion","first_color","second_color","third_color","clicks","page_time","rating","resets","id_question"
"5710cbc5f0ea4","objTwoColors","#8000FF","hsl(6.521739130434782,1,0.50)","hsl(225.32608695652175,1,0.50)",216,13,4,0,14
"5710cd99df604","objTwoColors","#8000FF","hsl(353.660888671875,1,0.50)","hsl(238.5913616677989,1,0.50)",170,7,3,0,14
"5710cc5a7829c","objTwoColors","#8000FF","hsl(268.69565217391306,1,0.50)","NONE",181,15,4,0,14
"5710cd0a515bb","objTwoColors","#8000FF","hsl(306.52173913043475,1,0.50)","hsl(235.1086956521739,1,0.50)",206,19,4,0,14
"5710ce6c1308c","objTwoColors","#8000FF","hsl(352.17391304347825,1,0.50)","hsl(217.5,1,0.50)",160,30,5,0,14
"5710cf445718e","objTwoColors","#8000FF","hsl(300,1,0.50)","hsl(184.23913043478262,1,0.50)",245,14,3,0,14
"5710d140b7c5a","objTwoColors","#8000FF","hsl(230.21739130434784,1,0.50)","hsl(37.17391304347826,1,0.50)",74,7,3,0,14
"5710d28fec2d1","objTwoColors","#8000FF","NONE","hsl(268.04347826086956,1,0.50)",136,9,1,0,14
"5710d71ff24c3","objTwoColors","#8000FF","hsl(107.06519085427988,1,0.50)","hsl(59.42019255264945,1,0.50)",528,32,5,0,14
"5710d9dcc23f0","objTwoColors","#8000FF","hsl(229.23913043478262,1,0.50)","hsl(313.04347826086956,1,0.50)",186,16,4,0,14
"5710e60f69205","objTwoColors","#8000FF","hsl(253.69565217391303,1,0.50)","hsl(357.3913043478261,1,0.50)",329,27,4,0,14
"5710e540a9514","objTwoColors","#8000FF","hsl(238.04347826086956,1,0.50)","hsl(300,1,0.50)",311,28,1,0,14
"57110028bc74b","objTwoColors","#8000FF","NONE","hsl(205.76086956521738,1,0.50)",107,11,5,0,14
"571103343658b","objTwoColors","#8000FF","hsl(268.3043637483016,1,0.50)","hsl(265.04349418308425,1,0.50)",297,12,5,0,14
"5711106ab212a","objTwoColors","#8000FF","hsl(1.3043478260869565,1,0.50)","hsl(239.02173913043478,1,0.50)",102,7,4,0,14
"5711148c11035","objTwoColors","#8000FF","hsl(322.6082710597826,1,0.50)","hsl(192.39197109056556,1,0.50)",24,23,2,0,14
"57111f6c42412","objTwoColors","#8000FF","hsl(271.30434782608694,1,0.50)","NONE",266,18,5,0,14
"57112d8509632","objTwoColors","#8000FF","hsl(9.130434782608695,1,0.50)","hsl(243.2608695652174,1,0.50)",147,23,1,0,14
"57112ebc85ba1","objTwoColors","#8000FF","hsl(352.17391304347825,1,0.50)","hsl(213.58695652173913,1,0.50)",234,11,5,0,14
"57112f57403ee","objTwoColors","#8000FF","hsl(7.826086956521739,1,0.50)","hsl(217.5,1,0.50)",117,10,4,0,14
"57113163e6fb1","objTwoColors","#8000FF","hsl(236.08695652173913,1,0.50)","hsl(46.30434782608695,1,0.50)",406,21,5,0,14
"57112da850667","objTwoColors","#8000FF","hsl(241.30434782608697,1,0.50)","hsl(325.4347826086956,1,0.50)",157,13,4,0,14
"57112b9e10661","objTwoColors","#8000FF","hsl(159.78260869565216,1,0.50)","hsl(59.347826086956516,1,0.50)",303,46,2,0,14
"571130c5cd6e9","objTwoColors","#8000FF","hsl(6.521739130434782,1,0.50)","hsl(237.06521739130434,1,0.50)",71,16,4,0,14
"571130d934bda","objTwoColors","#8000FF","hsl(170.7066013502038,1,0.50)","hsl(300,1,0.50)",216,14,5,0,14
"5711348e42f02","objTwoColors","#8000FF","hsl(238.04347826086956,1,0.50)","hsl(316.30434782608694,1,0.50)",121,22,4,0,14
"571138253c724","objTwoColors","#8000FF","hsl(242.6086956521739,1,0.50)","hsl(308.47826086956525,1,0.50)",198,17,3,0,14
"571137cd27765","objTwoColors","#8000FF","hsl(226.30434782608697,1,0.50)","hsl(318.9130434782609,1,0.50)",482,27,3,0,14
"571137a34931a","objTwoColors","#8000FF","hsl(182.6188858695652,1,0.50)","hsl(123.28125,1,0.50)",170,13,2,0,14
"57113a4121a89","objTwoColors","#8000FF","hsl(185.21739130434784,1,0.50)","hsl(356.73913043478257,1,0.50)",476,59,3,1,14
"57113a5534205","objTwoColors","#8000FF","hsl(238.04347826086956,1,0.50)","hsl(3.260869565217391,1,0.50)",180,10,5,0,14
"57113d9cc42b5","objTwoColors","#8000FF","hsl(222.3913043478261,1,0.50)","hsl(303.26086956521743,1,0.50)",0,5,4,0,14
"57113d4d93c81","objTwoColors","#8000FF","hsl(195,1,0.50)","hsl(321.52173913043475,1,0.50)",41,8,4,0,14
"57113de4aed1a","objTwoColors","#8000FF","hsl(108.91304347826087,1,0.50)","hsl(223.3695652173913,1,0.50)",223,14,3,0,14
"57113e6176346","objTwoColors","#8000FF","NONE","hsl(285,1,0.50)",139,7,5,0,14
"57113b7f16c4b","objTwoColors","#8000FF","hsl(236.08695652173913,1,0.50)","hsl(303.26086956521743,1,0.50)",398,30,1,0,14
"57114ae35c9ec","objTwoColors","#8000FF","NONE","hsl(197.93478260869566,1,0.50)",863,266,2,0,14
"57114d8a4c057","objTwoColors","#8000FF","hsl(270,1,0.50)","hsl(270.6521739130435,1,0.50)",187,13,5,0,14
"571154184c9bd","objTwoColors","#8000FF","hsl(225.66236413043475,1,0.50)","NONE",13,14,5,0,14
"571153ca15566","objTwoColors","#8000FF","hsl(205.11888586956525,1,0.50)","hsl(325.23097826086956,1,0.50)",183,20,3,0,14
"571163013744e","objTwoColors","#8000FF","hsl(226.30434782608697,1,0.50)","hsl(349.5652173913043,1,0.50)",8,13,5,0,14
"5711641931da5","objTwoColors","#8000FF","hsl(230.21739130434784,1,0.50)","hsl(301.95652173913044,1,0.50)",156,32,4,0,14
"57116b9b879bf","objTwoColors","#8000FF","hsl(310.4347826086957,1,0.50)","hsl(233.15217391304347,1,0.50)",58,6,3,0,14
"571165992a5c1","objTwoColors","#8000FF","hsl(234.1304347826087,1,0.50)","hsl(303.26086956521743,1,0.50)",283,29,3,0,14
"5711703bd85fc","objTwoColors","#8000FF","hsl(327.39130434782606,1,0.50)","hsl(244.56521739130434,1,0.50)",216,14,4,0,14
"5711760a3dfe0","objTwoColors","#8000FF","hsl(232.17391304347825,1,0.50)","hsl(25.434782608695652,1,0.50)",170,20,5,0,14
"5711800f2c5f3","objTwoColors","#8000FF","hsl(221.41304347826087,1,0.50)","hsl(322.17391304347825,1,0.50)",183,34,3,0,14
"571183866d73f","objTwoColors","#8000FF","hsl(53.47826086956522,1,0.50)","hsl(98.15217391304348,1,0.50)",139,64,5,0,14
"57119224388ef","objTwoColors","#8000FF","hsl(50.869565217391305,1,0.50)","hsl(131.41304347826087,1,0.50)",126,43,5,0,14
"5711ace2ee7ed","objTwoColors","#8000FF","hsl(3.9130434782608696,1,0.50)","hsl(223.3695652173913,1,0.50)",97,10,4,0,14
"5711cbde51bb0","objTwoColors","#8000FF","hsl(228.26086956521738,1,0.50)","hsl(41.08695652173913,1,0.50)",123,15,3,0,14
"571210e10d88b","objTwoColors","#8000FF","hsl(271.95652173913044,1,0.50)","NONE",438,45,5,0,14
"571214121717c","objTwoColors","#8000FF","hsl(0.876358695652174,1,0.50)","hsl(238.38142726732337,1,0.50)",119,9,5,0,14
"57121540dbb98","objTwoColors","#8000FF","hsl(268.69565217391306,1,0.50)","hsl(269.34782608695656,1,0.50)",109,15,5,0,14
"5712197fbccd5","objTwoColors","#8000FF","NONE","hsl(287.60869565217394,1,0.50)",186,17,4,0,14
"57121e2a63601","objTwoColors","#8000FF","hsl(251.73913043478262,1,0.50)","NONE",50,11,3,0,14
"57122801e1da9","objTwoColors","#8000FF","hsl(14.347826086956522,1,0.50)","hsl(233.15217391304347,1,0.50)",116,8,4,0,14
"57122e814fb61","objTwoColors","#8000FF","hsl(230.21739130434784,1,0.50)","hsl(321.52173913043475,1,0.50)",59,7,2,0,14
"57123bec83e8e","objTwoColors","#8000FF","hsl(353.47826086956525,1,0.50)","hsl(217.5,1,0.50)",531,35,2,0,14
"57123e4050550","objTwoColors","#8000FF","hsl(250.43478260869566,1,0.50)","hsl(322.82608695652175,1,0.50)",252,20,3,0,14
"571247f66fb51","objTwoColors","#8000FF","hsl(236.67388916015625,1,0.50)","hsl(285.39128842561144,1,0.50)",424,23,3,0,14
"571252e6d2e70","objTwoColors","#8000FF","hsl(5.217391304347826,1,0.50)","hsl(237.06521739130434,1,0.50)",54,10,5,0,14
"571260c120253","objTwoColors","#8000FF","hsl(234.1304347826087,1,0.50)","hsl(286.30434782608694,1,0.50)",206,15,2,0,14
"57127bcfaafb0","objTwoColors","#8000FF","hsl(9.130434782608695,1,0.50)","hsl(235.1086956521739,1,0.50)",140,8,4,0,14
"571289ef76e18","objTwoColors","#8000FF","hsl(236.08695652173913,1,0.50)","hsl(354.1304347826087,1,0.50)",170,16,5,0,14
"5712a254e00f7","objTwoColors","#8000FF","NONE","hsl(290.2173913043478,1,0.50)",121,6,4,0,14
"5712a47f6f8a6","objTwoColors","#8000FF","hsl(185.21739130434784,1,0.50)","hsl(330.6521739130435,1,0.50)",272,55,2,0,14
"5712bd55a8a13","objTwoColors","#8000FF","hsl(263.47826086956525,1,0.50)","NONE",218,8,3,0,14
"5712c2b021f58","objTwoColors","#8000FF","hsl(198.0131199048913,1,0.50)","hsl(6.626109247622282,1,0.50)",99,8,4,0,14
"5712c57f97f25","objTwoColors","#8000FF","hsl(286.95652173913044,1,0.50)","hsl(227.28260869565216,1,0.50)",257,19,3,0,14
"5713923c1bbc7","objTwoColors","#8000FF","hsl(2.608695652173913,1,0.50)","hsl(287.60869565217394,1,0.50)",811,83,3,0,14
"5713b10383207","objTwoColors","#8000FF","hsl(337.82608695652175,1,0.50)","hsl(168.58695652173913,1,0.50)",590,55,2,0,14
"5713dd915ca28","objTwoColors","#8000FF","hsl(215.54347826086956,1,0.50)","hsl(331.30434782608694,1,0.50)",132,10,1,0,14
"5713e73998df9","objTwoColors","#8000FF","hsl(237.06521739130434,1,0.50)","hsl(315.65217391304344,1,0.50)",113,27,3,0,14
"5713fc80c942a","objTwoColors","#8000FF","hsl(231.19565217391303,1,0.50)","hsl(326.0869565217391,1,0.50)",236,27,5,0,14
"571410751e7b0","objTwoColors","#8000FF","hsl(220.43478260869566,1,0.50)","hsl(315,1,0.50)",335,17,2,0,14
"57149713464b1","objTwoColors","#8000FF","NONE","NONE",0,1,1,0,14
"57153eb9b4bed","objTwoColors","#8000FF","NONE","hsl(277.17391304347825,1,0.50)",95,8,4,0,14
"5716e9900f6ea","objTwoColors","#8000FF","hsl(224.6738931407099,1,0.50)","hsl(4.3477995499320645,1,0.50)",228,61,3,0,14
"57190633f233f","objTwoColors","#8000FF","hsl(240,1,0.50)","hsl(343.695652173913,1,0.50)",384,18,3,0,14
"5734918f46823","objTwoColors","#8000FF","hsl(1.9565217391304348,1,0.50)","hsl(208.69565217391303,1,0.50)",49,17,2,0,14
"5734d89183dab","objTwoColors","#8000FF","hsl(5.869565217391305,1,0.50)","hsl(230.21739130434784,1,0.50)",80,8,4,0,14
"5735d3455a84c","objTwoColors","#8000FF","hsl(246.52173913043478,1,0.50)","hsl(295.4347826086956,1,0.50)",192,11,4,0,14
"5736048bb110b","objTwoColors","#8000FF","hsl(273.2608695652174,1,0.50)","hsl(268.69565217391306,1,0.50)",241,8,5,0,14
"573613f4689a3","objTwoColors","#8000FF","hsl(270.6521739130435,1,0.50)","hsl(270,1,0.50)",142,23,3,0,14
"573634984323e","objTwoColors","#8000FF","hsl(0.9847889775815217,1,0.50)","hsl(241.30434782608697,1,0.50)",364,18,5,0,14
"573664e1a4a96","objTwoColors","#8000FF","hsl(231.62925388502038,1,0.50)","hsl(314.2144775390625,1,0.50)",73,10,5,0,14
"57366c199283c","objTwoColors","#8000FF","hsl(273.9130434782609,1,0.50)","NONE",157,10,4,0,14
"5738cf3d97a58","objTwoColors","#8000FF","hsl(236.08695652173913,1,0.50)","hsl(282.39130434782606,1,0.50)",254,17,4,0,14
"57427cf6bad0c","objTwoColors","#8000FF","hsl(228.26086956521738,1,0.50)","hsl(311.3426075810972,1,0.50)",170,33,3,0,14
"574297edae49c","objTwoColors","#8000FF","hsl(335.8695652173913,1,0.50)","hsl(238.04347826086956,1,0.50)",213,17,3,0,14
"5744dce84ffa5","objTwoColors","#8000FF","hsl(2.608695652173913,1,0.50)","hsl(209.67391304347825,1,0.50)",223,15,3,0,14
"574511e99b6d9","objTwoColors","#8000FF","hsl(2.608695652173913,1,0.50)","hsl(237.06521739130434,1,0.50)",90,9,4,0,14
"57451c3b38192","objTwoColors","#8000FF","NONE","hsl(267.3913043478261,1,0.50)",206,8,5,0,14
"5745350dc1e22","objTwoColors","#8000FF","hsl(236.08695652173913,1,0.50)","hsl(7.826086956521739,1,0.50)",141,10,5,0,14
"5745500f6e643","objTwoColors","#8000FF","hsl(226.30434782608697,1,0.50)","hsl(327.39130434782606,1,0.50)",138,19,3,0,14
"57459c393bbd0","objTwoColors","#8000FF","hsl(6.521739130434782,1,0.50)","hsl(229.23913043478262,1,0.50)",80,9,4,0,14
"5745b5cbe3caa","objTwoColors","#8000FF","hsl(300,1,0.50)","hsl(213.58695652173913,1,0.50)",408,29,4,0,14
"5745c1c07cc0c","objTwoColors","#8000FF","hsl(300,1,0.50)","hsl(324.13043478260875,1,0.50)",645,55,2,1,14
"5745f6f039dc9","objTwoColors","#8000FF","NONE","NONE",0,1,2,0,14
"57112b9e10661","objTwoColors","#00FF80","hsl(246.52173913043478,1,0.50)","hsl(55.43478260869565,1,0.50)",205,20,2,0,15
"57190633f233f","objTwoColors","#00FF80","hsl(108.91304347826087,1,0.50)","hsl(168.58695652173913,1,0.50)",456,20,1,0,15
"5745b5cbe3caa","objTwoColors","#00FF80","hsl(198.91304347826087,1,0.50)","hsl(51.52173913043478,1,0.50)",150,17,4,0,15
"5716e9900f6ea","objTwoColors","#00FF80","hsl(54.999986731487766,1,0.50)","hsl(183.9130036727242,1,0.50)",133,51,3,0,15
"5713ce8c57c5e","objTwoColors","#00FF80","hsl(208.69565217391303,1,0.50)","hsl(58.04347826086956,1,0.50)",174,28,5,0,15
"57113ce1334e0","objTwoColors","#00FF80","hsl(224.11108265752378,1,0.50)","hsl(161.838903012483,1,0.50)",195,13,4,0,15
"5745500f6e643","objTwoColors","#00FF80","hsl(108.91304347826087,1,0.50)","NONE",194,12,3,0,15
"57116ce8cf9e5","objTwoColors","#00FF80","NONE","hsl(136.46090300186822,1,0.50)",236,22,4,0,15
"5711149df2d2a","objTwoColors","#00FF80","hsl(114.78260869565219,1,0.50)","hsl(192.06521739130434,1,0.50)",409,37,5,0,15
"5711106ab212a","objTwoColors","#00FF80","hsl(58.69565217391305,1,0.50)","hsl(219.45652173913044,1,0.50)",355,19,3,0,15
"57153eb9b4bed","objTwoColors","#00FF80","NONE","hsl(131.41304347826087,1,0.50)",41,4,5,0,15
"571260c120253","objTwoColors","#00FF80","hsl(202.82608695652175,1,0.50)","hsl(46.30434782608695,1,0.50)",115,13,3,0,15
"5711348e42f02","objTwoColors","#00FF80","hsl(232.17391304347825,1,0.50)","hsl(54.130434782608695,1,0.50)",95,11,4,0,15
"5711148c11035","objTwoColors","#00FF80","hsl(61.95652173913044,1,0.50)","hsl(165.6521739130435,1,0.50)",154,27,3,0,15
"57153d9a56ce0","objTwoColors","#00FF80","NONE","hsl(164.36820652173913,1,0.50)",47,7,5,0,15
"5714d563c6e52","objTwoColors","#00FF80","NONE","hsl(149.69429347826087,1,0.50)",921,69,1,0,15
"5713e73998df9","objTwoColors","#00FF80","hsl(149.02173913043475,1,0.50)","NONE",132,8,5,0,15
"5712197fbccd5","objTwoColors","#00FF80","NONE","hsl(170.54347826086956,1,0.50)",75,7,2,0,15
"57149713464b1","objTwoColors","#00FF80","NONE","NONE",0,1,1,0,15
"57111f6c42412","objTwoColors","#00FF80","hsl(146.08695652173913,1,0.50)","NONE",1281,42,5,0,15
"57113a5534205","objTwoColors","#00FF80","hsl(53.47826086956522,1,0.50)","hsl(211.6304347826087,1,0.50)",649,50,4,0,15
"57121e2a63601","objTwoColors","#00FF80","hsl(191.08695652173913,1,0.50)","hsl(59.347826086956516,1,0.50)",411,24,2,0,15
"5711602ded5e3","objTwoColors","#00FF80","NONE","NONE",0,92,5,8,15
"571289ef76e18","objTwoColors","#00FF80","hsl(67.82608695652175,1,0.50)","hsl(213.58695652173913,1,0.50)",500,26,4,0,15
"57112a657ac25","objTwoColors","#00FF80","hsl(0.7499761166779891,1,0.50)","NONE",499,28,3,0,15
"5745350dc1e22","objTwoColors","#00FF80","hsl(58.69565217391305,1,0.50)","hsl(196.95652173913044,1,0.50)",104,9,4,0,15
"5711703bd85fc","objTwoColors","#00FF80","hsl(52.17391304347826,1,0.50)","hsl(229.23913043478262,1,0.50)",141,14,4,0,15
"571128aba60e2","objTwoColors","#00FF80","NONE","hsl(100.1086956521739,1,0.50)",465,92,3,0,15
"5713fc80c942a","objTwoColors","#00FF80","hsl(184.23913043478262,1,0.50)","hsl(58.69565217391305,1,0.50)",175,15,5,0,15
"571137a34931a","objTwoColors","#00FF80","hsl(235.44497282608697,1,0.50)","hsl(56.535326086956516,1,0.50)",315,15,2,0,15
"5710ceb320fdf","objTwoColors","#00FF80","NONE","hsl(142.17391304347828,1,0.50)",98,6,4,0,15
"571130d934bda","objTwoColors","#00FF80","hsl(153.09790569802988,1,0.50)","hsl(57.500053074048914,1,0.50)",263,41,5,0,15
"57451c3b38192","objTwoColors","#00FF80","NONE","hsl(150,1,0.50)",462,39,5,1,15
"574511e99b6d9","objTwoColors","#00FF80","hsl(187.17391304347825,1,0.50)","hsl(58.04347826086956,1,0.50)",88,8,4,0,15
"571247f66fb51","objTwoColors","#00FF80","hsl(131.02171524711278,1,0.50)","hsl(175.04345437754756,1,0.50)",545,33,3,0,15
"571245dfd5f63","objTwoColors","#00FF80","hsl(198.91304347826087,1,0.50)","hsl(92.28260869565217,1,0.50)",263,20,4,0,15
"57123e4050550","objTwoColors","#00FF80","hsl(3.9130434782608696,1,0.50)","hsl(143.15217391304347,1,0.50)",480,40,3,0,15
"571290e28820b","objTwoColors","#00FF80","hsl(57.391304347826086,1,0.50)","hsl(199.89130434782606,1,0.50)",85,20,5,0,15
"57113b7f16c4b","objTwoColors","#00FF80","hsl(60,1,0.50)","hsl(201.84782608695653,1,0.50)",387,20,4,0,15
"5710cf445718e","objTwoColors","#00FF80","hsl(214.56521739130434,1,0.50)","hsl(48.91304347826087,1,0.50)",250,15,3,0,15
"574297edae49c","objTwoColors","#00FF80","hsl(158.80434782608697,1,0.50)","hsl(155.8695652173913,1,0.50)",92,20,4,0,15
"5710cc2b8a642","objTwoColors","#00FF80","hsl(58.04347826086956,1,0.50)","hsl(200.8695652173913,1,0.50)",117,25,4,0,15
"5712a254e00f7","objTwoColors","#00FF80","NONE","hsl(158.80434782608697,1,0.50)",493,23,2,0,15
"57127bcfaafb0","objTwoColors","#00FF80","hsl(56.08695652173913,1,0.50)","hsl(186.19565217391306,1,0.50)",1308,56,5,1,15
"571252e6d2e70","objTwoColors","#00FF80","hsl(124.56521739130434,1,0.50)","NONE",124,14,5,0,15
"57427cf6bad0c","objTwoColors","#00FF80","NONE","hsl(155.8695652173913,1,0.50)",3,5,3,0,15
"5710d140b7c5a","objTwoColors","#00FF80","hsl(97.17391304347825,1,0.50)","NONE",171,8,5,0,15
"571165992a5c1","objTwoColors","#00FF80","hsl(173.47826086956522,1,0.50)","hsl(58.04347826086956,1,0.50)",92,27,2,0,15
"5710d28fec2d1","objTwoColors","#00FF80","NONE","hsl(129.45652173913044,1,0.50)",792,63,1,0,15
"5712bd55a8a13","objTwoColors","#00FF80","hsl(200.8695652173913,1,0.50)","hsl(58.04347826086956,1,0.50)",219,24,3,0,15
"5738cf3d97a58","objTwoColors","#00FF80","NONE","hsl(160.76086956521738,1,0.50)",625,35,2,0,15
"5711800f2c5f3","objTwoColors","#00FF80","hsl(211.6304347826087,1,0.50)","hsl(52.17391304347826,1,0.50)",116,27,3,0,15
"5710ce6c1308c","objTwoColors","#00FF80","hsl(181.30434782608694,1,0.50)","hsl(56.73913043478261,1,0.50)",143,20,4,0,15
"5710cbc5f0ea4","objTwoColors","#00FF80","hsl(1.3043478260869565,1,0.50)","hsl(121.63043478260869,1,0.50)",461,20,5,0,15
"5710d71ff24c3","objTwoColors","#00FF80","hsl(67.93475607167119,1,0.50)","hsl(180.43463665506113,1,0.50)",290,19,3,0,15
"57366c199283c","objTwoColors","#00FF80","NONE","hsl(147.06521739130434,1,0.50)",150,16,5,0,15
"5745c1c07cc0c","objTwoColors","#00FF80","hsl(167.60869565217394,1,0.50)","hsl(98.15217391304348,1,0.50)",168,12,4,0,15
"57113e6176346","objTwoColors","#00FF80","hsl(309.1304347826087,1,0.50)","hsl(149.02173913043475,1,0.50)",929,56,1,1,15
"571153ca15566","objTwoColors","#00FF80","hsl(187.5101902173913,1,0.50)","hsl(55.23097826086956,1,0.50)",326,24,3,0,15
"571183866d73f","objTwoColors","#00FF80","hsl(58.69565217391305,1,0.50)","hsl(188.1521739130435,1,0.50)",155,32,5,0,15
"57363b3954a26","objTwoColors","#00FF80","hsl(188.47824096679688,1,0.50)","hsl(64.56517758576766,1,0.50)",338,40,3,0,15
"57127cb3ab1fe","objTwoColors","#00FF80","hsl(119.67391304347825,1,0.50)","hsl(177.39130434782606,1,0.50)",621,35,2,0,15
"5712c1176d5f8","objTwoColors","#00FF80","hsl(236.08695652173913,1,0.50)","hsl(113.80434782608697,1,0.50)",259,22,4,0,15
"573634984323e","objTwoColors","#00FF80","hsl(148.5326086956522,1,0.50)","hsl(146.08695652173913,1,0.50)",416,23,5,0,15
"5711641931da5","objTwoColors","#00FF80","hsl(56.08695652173913,1,0.50)","hsl(186.19565217391306,1,0.50)",157,13,3,0,15
"57116b9b879bf","objTwoColors","#00FF80","hsl(106.95652173913044,1,0.50)","hsl(139.2391304347826,1,0.50)",369,20,3,0,15
"5710d9dcc23f0","objTwoColors","#00FF80","hsl(105.97826086956522,1,0.50)","NONE",101,7,3,0,15
"5736048bb110b","objTwoColors","#00FF80","hsl(137.2826086956522,1,0.50)","hsl(146.08695652173913,1,0.50)",306,17,5,0,15
"5745f6f039dc9","objTwoColors","#00FF80","NONE","NONE",0,0,4,0,15
"5710dc0f49c60","objTwoColors","#00FF80","NONE","hsl(141.19565217391306,1,0.50)",1177,57,5,0,15
"57119224388ef","objTwoColors","#00FF80","hsl(169.56521739130434,1,0.50)","hsl(86.41304347826087,1,0.50)",169,11,5,0,15
"5710e540a9514","objTwoColors","#00FF80","hsl(179.3478260869565,1,0.50)","hsl(53.47826086956522,1,0.50)",221,45,4,0,15
"57123bec83e8e","objTwoColors","#00FF80","hsl(332.6086956521739,1,0.50)","hsl(338.4782608695652,1,0.50)",2,3,1,0,15
"5712c2b021f58","objTwoColors","#00FF80","hsl(186.2739894701087,1,0.50)","hsl(58.80002229110055,1,0.50)",108,9,5,0,15
"57459c393bbd0","objTwoColors","#00FF80","hsl(2.608695652173913,1,0.50)","hsl(113.80434782608697,1,0.50)",361,15,4,0,15
"5710e60f69205","objTwoColors","#00FF80","hsl(51.52173913043478,1,0.50)","hsl(187.17391304347825,1,0.50)",440,32,4,0,15
"571243bcc8142","objTwoColors","#00FF80","hsl(116.73913043478262,1,0.50)","hsl(176.41304347826087,1,0.50)",759,77,3,0,15
"5735d3455a84c","objTwoColors","#00FF80","hsl(167.60869565217394,1,0.50)","hsl(156.8478260869565,1,0.50)",614,42,5,0,15
"5734d89183dab","objTwoColors","#00FF80","hsl(58.04347826086956,1,0.50)","hsl(193.04347826086956,1,0.50)",79,10,4,0,15
"57112da850667","objTwoColors","#00FF80","hsl(67.82608695652175,1,0.50)","hsl(125.54347826086956,1,0.50)",56,14,4,0,15
"5712c57f97f25","objTwoColors","#00FF80","hsl(58.69565217391305,1,0.50)","hsl(72.71739130434783,1,0.50)",340,32,4,0,15
"5734b3efd45eb","objTwoColors","#00FF80","hsl(188.4884510869565,1,0.50)","hsl(133.0638586956522,1,0.50)",254,20,3,0,15
"5711ace2ee7ed","objTwoColors","#00FF80","hsl(58.69565217391305,1,0.50)","hsl(205.76086956521738,1,0.50)",106,17,4,0,15
"5734aa4c927a8","objTwoColors","#00FF80","hsl(260.8695652173913,1,0.50)","hsl(59.347826086956516,1,0.50)",1059,81,3,0,15
"57113de4aed1a","objTwoColors","#00FF80","hsl(142.17391304347828,1,0.50)","hsl(139.2391304347826,1,0.50)",263,12,2,0,15
"5710ea84d4c6f","objTwoColors","#00FF80","hsl(122.6086956521739,1,0.50)","hsl(170.54347826086956,1,0.50)",219,36,2,0,15
"5734918f46823","objTwoColors","#00FF80","hsl(52.82608695652174,1,0.50)","hsl(187.17391304347825,1,0.50)",86,11,3,0,15
"5711cbde51bb0","objTwoColors","#00FF80","hsl(50.869565217391305,1,0.50)","hsl(203.80434782608697,1,0.50)",113,15,4,0,15
"57112ebc85ba1","objTwoColors","#00FF80","hsl(179.3478260869565,1,0.50)","hsl(58.04347826086956,1,0.50)",421,17,5,0,15
"57112d8509632","objTwoColors","#00FF80","hsl(57.391304347826086,1,0.50)","hsl(190.10869565217394,1,0.50)",95,14,4,0,15
"572934019041e","objTwoColors","#00FF80","hsl(59.347826086956516,1,0.50)","hsl(187.17391304347825,1,0.50)",237,40,5,0,15
"5727f6d19e901","objTwoColors","#00FF80","hsl(241.95652173913044,1,0.50)","hsl(57.391304347826086,1,0.50)",284,29,2,0,15
"5710cd99df604","objTwoColors","#00FF80","hsl(154.57831341287363,1,0.50)","NONE",82,5,4,0,15
"57110028bc74b","objTwoColors","#00FF80","NONE","hsl(143.15217391304347,1,0.50)",262,21,2,0,15
"5711eaec4b831","objTwoColors","#00FF80","hsl(49.56521739130435,1,0.50)","hsl(233.15217391304347,1,0.50)",113,26,4,0,15
"5727633cd6511","objTwoColors","#00FF80","hsl(243.91304347826087,1,0.50)","hsl(5.869565217391305,1,0.50)",869,40,1,0,15
"571210e10d88b","objTwoColors","#00FF80","hsl(152.44565217391303,1,0.50)","NONE",396,33,5,0,15
"57113d4d93c81","objTwoColors","#00FF80","hsl(193.04347826086956,1,0.50)","hsl(59.347826086956516,1,0.50)",406,67,4,0,15
"571130c5cd6e9","objTwoColors","#00FF80","hsl(45.652173913043484,1,0.50)","hsl(174.45652173913044,1,0.50)",69,15,4,0,15
"572106a31c230","objTwoColors","#00FF80","hsl(191.08695652173913,1,0.50)","hsl(49.56521739130435,1,0.50)",328,38,3,0,15
"571103343658b","objTwoColors","#00FF80","NONE","hsl(146.47828475288722,1,0.50)",141,9,5,0,15
"5710cc5a7829c","objTwoColors","#00FF80","hsl(148.0434782608696,1,0.50)","NONE",189,14,4,0,15
"57112ce735a14","objTwoColors","#00FF80","hsl(183.26086956521738,1,0.50)","hsl(62.93478260869565,1,0.50)",299,29,5,0,15
"571154184c9bd","objTwoColors","#00FF80","hsl(131.7493206521739,1,0.50)","NONE",16,9,1,0,15
"5713b10383207","objTwoColors","#00FF80","hsl(210.65217391304347,1,0.50)","hsl(56.73913043478261,1,0.50)",99,14,5,0,15
"571214121717c","objTwoColors","#00FF80","hsl(227.61888586956525,1,0.50)","hsl(59.796195652173914,1,0.50)",133,10,5,0,15
"571137a34931a","objTwoColors","#FF007F","hsl(7.398097826086956,1,0.50)","NONE",45,6,2,0,16
"571153ca15566","objTwoColors","#FF007F","hsl(308.05027173913044,1,0.50)","hsl(195.67255434782606,1,0.50)",1095,114,1,0,16
"57113b7f16c4b","objTwoColors","#FF007F","hsl(2.608695652173913,1,0.50)","hsl(207.71739130434784,1,0.50)",119,15,3,0,16
"5710ea84d4c6f","objTwoColors","#FF007F","hsl(307.82608695652175,1,0.50)","hsl(351.52173913043475,1,0.50)",833,104,3,0,16
